id,title,owner,lat,lon,url,tags,description,combined_text,is_food,is_chinese,subcategory
54944479641,Venise - Canaletto,189324420@N04,51.509062,-0.128542,https://live.staticflickr.com/65535/54944479641_5991e2206e.jpg,londres london cityoflondon greaterlondon nationalgallery nationalgallerylondon angleterre england royaumeuni unitedkingdom musée museum musee peinture tableau paint painting art gallery exhibition venise venice canaletto,"National Gallery
Londres, Angleterre","venise - canaletto londres london cityoflondon greaterlondon nationalgallery nationalgallerylondon angleterre england royaumeuni unitedkingdom musée museum musee peinture tableau paint painting art gallery exhibition venise venice canaletto national gallery
londres, angleterre",True,False,其他
54944790785,L'expérience de l'oiseau - Joseph Wright of Derby,189324420@N04,51.509062,-0.128542,https://live.staticflickr.com/65535/54944790785_bb092a562f.jpg,londres london cityoflondon greaterlondon nationalgallery nationalgallerylondon angleterre england royaumeuni unitedkingdom musée museum musee peinture tableau paint painting art gallery exhibition josephwrightofderby,"National Gallery
Londres, Angleterre","l'expérience de l'oiseau - joseph wright of derby londres london cityoflondon greaterlondon nationalgallery nationalgallerylondon angleterre england royaumeuni unitedkingdom musée museum musee peinture tableau paint painting art gallery exhibition josephwrightofderby national gallery
londres, angleterre",True,False,其他
54944740449,Au café - Édouard Manet,189324420@N04,51.509062,-0.128542,https://live.staticflickr.com/65535/54944740449_fb78dbbd9b.jpg,londres london cityoflondon greaterlondon nationalgallery nationalgallerylondon angleterre england royaumeuni unitedkingdom musée museum musee peinture tableau paint painting art gallery exhibition manet edouardmanet,"National Gallery
Londres, Angleterre","au café - édouard manet londres london cityoflondon greaterlondon nationalgallery nationalgallerylondon angleterre england royaumeuni unitedkingdom musée museum musee peinture tableau paint painting art gallery exhibition manet edouardmanet national gallery
londres, angleterre",True,False,其他
54944682143,La première sortie - Auguste Renoir,189324420@N04,51.509062,-0.128542,https://live.staticflickr.com/65535/54944682143_5ff869c191.jpg,londres london cityoflondon greaterlondon nationalgallery nationalgallerylondon angleterre england royaumeuni unitedkingdom musée museum musee peinture tableau paint painting art gallery exhibition renoir augusterenoir,"National Gallery
Londres, Angleterre","la première sortie - auguste renoir londres london cityoflondon greaterlondon nationalgallery nationalgallerylondon angleterre england royaumeuni unitedkingdom musée museum musee peinture tableau paint painting art gallery exhibition renoir augusterenoir national gallery
londres, angleterre",True,False,其他
54944682023,La yole - Auguste Renoir,189324420@N04,51.509062,-0.128542,https://live.staticflickr.com/65535/54944682023_e91ae7b553.jpg,londres london cityoflondon greaterlondon nationalgallery nationalgallerylondon angleterre england royaumeuni unitedkingdom musée museum musee peinture tableau paint painting art gallery exhibition renoir augusterenoir,"National Gallery
Londres, Angleterre","la yole - auguste renoir londres london cityoflondon greaterlondon nationalgallery nationalgallerylondon angleterre england royaumeuni unitedkingdom musée museum musee peinture tableau paint painting art gallery exhibition renoir augusterenoir national gallery
londres, angleterre",True,False,其他
54944790160,Les parapluies - Auguste Renoir,189324420@N04,51.509062,-0.128542,https://live.staticflickr.com/65535/54944790160_a9e403c3c4.jpg,londres london cityoflondon greaterlondon nationalgallery nationalgallerylondon angleterre england royaumeuni unitedkingdom musée museum musee peinture tableau paint painting art gallery exhibition renoir augusterenoir,"National Gallery
Londres, Angleterre","les parapluies - auguste renoir londres london cityoflondon greaterlondon nationalgallery nationalgallerylondon angleterre england royaumeuni unitedkingdom musée museum musee peinture tableau paint painting art gallery exhibition renoir augusterenoir national gallery
londres, angleterre",True,False,其他
54944681718,La chaise - Vincent Van Gogh,189324420@N04,51.509062,-0.128542,https://live.staticflickr.com/65535/54944681718_a19740477e.jpg,londres london cityoflondon greaterlondon nationalgallery nationalgallerylondon angleterre england royaumeuni unitedkingdom musée museum musee peinture tableau paint painting art gallery exhibition vangogh vincentvangogh,"National Gallery
Londres, Angleterre","la chaise - vincent van gogh londres london cityoflondon greaterlondon nationalgallery nationalgallerylondon angleterre england royaumeuni unitedkingdom musée museum musee peinture tableau paint painting art gallery exhibition vangogh vincentvangogh national gallery
londres, angleterre",True,False,其他
54944739779,Fermes près d'Auvers - Vincent Van Gogh,189324420@N04,51.509062,-0.128542,https://live.staticflickr.com/65535/54944739779_73bce88659.jpg,londres london cityoflondon greaterlondon nationalgallery nationalgallerylondon angleterre england royaumeuni unitedkingdom musée museum musee peinture tableau paint painting art gallery exhibition vangogh vincentvangogh,"National Gallery
Londres, Angleterre","fermes près d'auvers - vincent van gogh londres london cityoflondon greaterlondon nationalgallery nationalgallerylondon angleterre england royaumeuni unitedkingdom musée museum musee peinture tableau paint painting art gallery exhibition vangogh vincentvangogh national gallery
londres, angleterre",True,False,其他
54944681453,Champs de blé avec cyprès - Vincent Van Gogh,189324420@N04,51.509062,-0.128542,https://live.staticflickr.com/65535/54944681453_da281ba248.jpg,londres london cityoflondon greaterlondon nationalgallery nationalgallerylondon angleterre england royaumeuni unitedkingdom musée museum musee peinture tableau paint painting art gallery exhibition vangogh vincentvangogh,"National Gallery
Londres, Angleterre","champs de blé avec cyprès - vincent van gogh londres london cityoflondon greaterlondon nationalgallery nationalgallerylondon angleterre england royaumeuni unitedkingdom musée museum musee peinture tableau paint painting art gallery exhibition vangogh vincentvangogh national gallery
londres, angleterre",True,False,其他
54944789310,La route en Provence - Paul Cézanne,189324420@N04,51.509062,-0.128542,https://live.staticflickr.com/65535/54944789310_640fd29e34.jpg,londres london cityoflondon greaterlondon nationalgallery nationalgallerylondon angleterre england royaumeuni unitedkingdom musée museum musee peinture tableau paint painting art gallery exhibition cezanne paulcezanne,"National Gallery
Londres, Angleterre","la route en provence - paul cézanne londres london cityoflondon greaterlondon nationalgallery nationalgallerylondon angleterre england royaumeuni unitedkingdom musée museum musee peinture tableau paint painting art gallery exhibition cezanne paulcezanne national gallery
londres, angleterre",True,False,其他
54944384878,les mis,61153157@N00,51.512113,-0.132664,https://live.staticflickr.com/65535/54944384878_e5d14b6a65.jpg,lesmiserables lesmis sondheim westend londonuk unitedkingdom musical,Hello from the Sondheim Theatre in London,les mis lesmiserables lesmis sondheim westend londonuk unitedkingdom musical hello from the sondheim theatre in london,True,False,其他
54943974201,Wonton noodle soup with crispy pork at Wong Kei,36397281@N00,51.511258,-0.132637,https://live.staticflickr.com/65535/54943974201_bfb9b1a8ca.jpg,w1 wongkei noodles londonfood chinesefood london england unitedkingdom,"I'm in my happy place with food like this, served in the unchanging and unfussy surroundings of Wong Kei. And for £9.90 it's tremendous value.","wonton noodle soup with crispy pork at wong kei w1 wongkei noodles londonfood chinesefood london england unitedkingdom i'm in my happy place with food like this, served in the unchanging and unfussy surroundings of wong kei. and for £9.90 it's tremendous value.",True,True,面馆
54943540161,"Piccadilly Circus, W1",94104270@N00,51.509884,-0.134496,https://live.staticflickr.com/65535/54943540161_1cef96285d.jpg,tetramesh london england britain greatbritain gb unitedkingdom uk christmas christmaslights westend cityofwestminster 1964,,"piccadilly circus, w1 tetramesh london england britain greatbritain gb unitedkingdom uk christmas christmaslights westend cityofwestminster 1964 ",True,False,其他
54940195520,"National Gallery, London",44116118@N00,51.508722,-0.129364,https://live.staticflickr.com/65535/54940195520_0da92670a1.jpg,fairphone6 london nationalgallery radicalharmony,"<a href=""https://www.nationalgallery.org.uk/exhibitions/radical-harmony-neo-impressionists#content"" rel=""noreferrer nofollow"">Radical Harmony: Helene Kröller-Müller's Neo-Impressionists</a> exhibition

<i>The Dining Room, Opus 152</i> by Paul Signac
<i>Un Dimanche</i> by Paul Signac","national gallery, london fairphone6 london nationalgallery radicalharmony <a href=""https://www.nationalgallery.org.uk/exhibitions/radical-harmony-neo-impressionists#content"" rel=""noreferrer nofollow"">radical harmony: helene kröller-müller's neo-impressionists</a> exhibition

<i>the dining room, opus 152</i> by paul signac
<i>un dimanche</i> by paul signac",True,False,其他
54935740806,"China Town, rain.",137743397@N08,51.509452,-0.13335,https://live.staticflickr.com/65535/54935740806_1d9d76d297.jpg,london chinatown night reflections shop grocers fruitveg restaurants rain,London.,"china town, rain. london chinatown night reflections shop grocers fruitveg restaurants rain london.",True,True,其他
54923390271,PBWA Central London,12608538@N03,51.508938,-0.128314,https://live.staticflickr.com/65535/54923390271_bf9025d794.jpg,,"Seen in the National Gallery, described by Anrep as being a philosophical cycle, the four mosaics created for the National Gallery are probably Anrep’s most famous commission and were created between 1928 and 1952.","pbwa central london  seen in the national gallery, described by anrep as being a philosophical cycle, the four mosaics created for the national gallery are probably anrep’s most famous commission and were created between 1928 and 1952.",True,False,其他
54922525202,PBWA Central London,12608538@N03,51.508908,-0.128125,https://live.staticflickr.com/65535/54922525202_b8b49d960a.jpg,,"Seen in the National Gallery,  described by Anrep as being a philosophical cycle, the four mosaics created for the National Gallery are probably Anrep’s most famous commission and were created between 1928 and 1952.","pbwa central london  seen in the national gallery,  described by anrep as being a philosophical cycle, the four mosaics created for the national gallery are probably anrep’s most famous commission and were created between 1928 and 1952.",True,False,其他
